Date,Open,High,Low,Close,Volume,ma_20,volatility,hl_ratio,volume_zscore,return_lag_1,return_lag_2,price_vs_ma20,wd_1,wd_2,wd_3,wd_4
2018-12-11 05:00:00,-0.5879357274405815,-0.5898262425269696,-0.5932706074074485,-0.593158640373382,0.801517029123553,-0.5807409174141429,-0.41917908335046083,1.8702630738547852,0.8015170291235533,0.8217194651725821,-2.2199260037254693,-1.5081508569335063,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2018-12-12 05:00:00,-0.592507208877126,-0.5917823403540929,-0.5933883498833521,-0.592703668852985,0.7315576731102175,-0.5820615596914032,-0.4282349243888279,0.9052384486238638,0.7315576731102177,-0.8517796849185278,0.8220795146115051,-1.2953300671866539,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2018-12-13 05:00:00,-0.5909897886429463,-0.5914049614251821,-0.591674678791564,-0.5927100834116384,0.012317561153134706,-0.5837011843038297,-0.4523849515961953,0.20192298961032068,0.012317561153134652,0.06328859903370172,-0.8514771395699539,-1.0990723719029694,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2018-12-14 05:00:00,-0.5932819394188695,-0.5931597885039985,-0.5929435922038686,-0.5942736890811667,0.014033485951841632,-0.5853513260800584,-0.48134075384647046,-0.05227552609528857,0.014033485951841647,-0.09023125971530453,0.06362258758275373,-1.1044021281959067,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2018-12-17 05:00:00,-0.5945432304524908,-0.5946944478942342,-0.5957299297285255,-0.5961128250006347,0.7659233963723937,-0.587264769593159,-0.5407816117898997,0.6157632804269284,0.7659233963723939,-0.6059635798353503,-0.0899025463525754,-1.1143688012758501,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2018-12-18 05:00:00,-0.5944728089324972,-0.5933233028047569,-0.593761167665305,-0.5939596714793065,0.3782818161580879,-0.5878304216595529,-0.5451194781731056,0.2911226161067441,0.378281816158088,-0.7073659212066576,-0.6056525878547507,-0.7459505668723855,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2018-12-19 05:00:00,-0.5943255644403201,-0.5949523401138371,-0.5988760452549615,-0.5993618020395473,1.0905952592029593,-0.5880277931076439,-0.5404071547731163,2.2438519624438173,1.0905952592029593,0.6513771370750547,-0.7070584135716578,-1.465615503424708,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2018-12-20 05:00:00,-0.5990698897436717,-0.59868839069261,-0.6013222689416245,-0.6015469852207029,1.1072192645922667,-0.5884793517940343,-0.531441360701929,1.5613225638485928,1.1072192645922667,-1.901002692600157,0.6517313332808736,-1.7124293692951615,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2018-12-21 05:00:00,-0.6003504253720928,-0.6013929566046633,-0.6040890113593912,-0.6050907300235955,1.5564767132665625,-0.5889689252824302,-0.5188591326077872,1.6435437629840555,1.556476713266563,-0.8660621430014525,-1.900736200221569,-2.1462474796846633,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2018-12-24 05:00:00,-0.6065481602234766,-0.6061227879782694,-0.6066791463310838,-0.6066863715148713,-0.017372660593298887,-0.5895492513367783,-0.5054470261693581,0.38059015887814424,-0.017372660593298783,-1.3815725699965762,-0.8657600884208362,-2.301009732729542,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2018-12-26 05:00:00,-0.6049795020138115,-0.6041352357665891,-0.6067052906163083,-0.6028286152720383,0.8927758920419387,-0.5901955908728985,-0.4996802455564233,1.6133145886364413,0.892775892041939,-0.6953725850009533,-1.3812882291734887,-1.6805000671158712,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2018-12-27 05:00:00,-0.6036669728406734,-0.6046132596370695,-0.6062343676304214,-0.6040654111939193,0.6642902725150368,-0.590927120660167,-0.49391913253096476,1.0275491151038891,0.664290272515037,1.4088366114640272,-0.6950646652558614,-1.7647140305171376,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2018-12-28 05:00:00,-0.6030203111085922,-0.6014621350771424,-0.6028789656577346,-0.602476178099377,0.6315617619048377,-0.5917844649350992,-0.4942679882999698,0.8749173056174959,0.6315617619048379,-0.5463202910869212,1.4092168351811531,-1.4291516658007415,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2018-12-31 05:00:00,-0.600843426028497,-0.6018898443909482,-0.6016035298868654,-0.6025723040503792,-0.01225637105586998,-0.5925634542834248,-0.4944763935073109,-0.11634216340365522,-0.012256371055869885,0.5093421419207084,-0.5460072496681341,-1.3417261791138193,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-02 05:00:00,-0.6038910645171186,-0.6007765649298127,-0.6030490241301786,-0.6008292694342335,0.15938333610286037,-0.5934518151031319,-0.5022449221497994,1.3775483352808808,0.1593833361028604,-0.12357353587651529,0.5096914575783694,-0.9697500707140854,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-01-03 05:00:00,-0.6018742421254152,-0.6028647339350096,-0.6045926400906516,-0.6061032197359649,0.9339108599228672,-0.5948246780920483,-0.517580792119697,1.0746936304578563,0.9339108599228675,0.555725095663973,-0.12324596820738315,-1.5614469733249046,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-01-04 05:00:00,-0.6036989806012569,-0.601248281631599,-0.6032779420162263,-0.6008484823005941,0.46190560084369514,-0.5955076809364823,-0.5250907902810017,1.2381465437563024,0.46190560084369525,-1.9972697857314292,0.5560760051136372,-0.6862721986726883,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-01-07 05:00:00,-0.5988586192019867,-0.5967448993691811,-0.5988760500748543,-0.596228194627597,0.9481105311929007,-0.5959938161998113,-0.5359834239284135,1.2428333980902044,0.9481105311929009,1.9364164543728382,-1.9970066012431509,0.07674364790260511,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-08 05:00:00,-0.5936148653374402,-0.5955561386709628,-0.5985686233365305,-0.5985159121564884,1.2505855686456977,-0.5962478207274653,-0.5384905388612455,1.729673717337209,1.250585568645698,1.5847991245807937,1.9368148065718047,-0.22897096902227693,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-09 05:00:00,-0.596681720431017,-0.5969964725758825,-0.5966325599439448,-0.5967536523501423,0.5864282169700418,-0.5965507979868139,-0.544372808116156,-0.14227936377924996,0.586428216970042,-0.8747924154602285,1.585185394649513,0.0823110263788767,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-01-10 05:00:00,-0.5967457358384286,-0.5963108972272557,-0.5969595920984541,-0.595055476511131,0.21607182417757267,-0.5966474374772048,-0.5462978704846213,0.41013201037112784,0.2160718241775727,0.5333591156697066,-0.8744906608656481,0.35377811108889873,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-01-11 05:00:00,-0.5951258608437227,-0.5936880838783409,-0.5944413882840024,-0.5927485029824396,1.5998628485439597,-0.5966497216742086,-0.5463564522680013,0.4597105657753356,1.59986284854396,0.4992090983355726,0.5337092565887538,0.7028861061471063,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-01-14 05:00:00,-0.5935956514133406,-0.5926125728856702,-0.5927669804110519,-0.5917168065656295,1.0307897701177517,-0.5965991164762661,-0.544976222648065,0.14185889174406044,1.030789770117752,0.69520379113261,0.4995580658057524,0.8506938968637969,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-15 05:00:00,-0.5903687176142883,-0.5914238100374171,-0.5905692733460799,-0.592082054369838,0.5854521863505938,-0.5964874576685226,-0.5424381686950178,-0.3726306117137031,0.585452186350594,0.2537222517456135,0.6955594932919124,0.77761138203162,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-16 05:00:00,-0.5908745439714951,-0.5920842505683173,-0.5909028713390208,-0.5927421253953058,0.007279983762435474,-0.596315728184021,-0.5395179797991062,-0.5420903017884429,0.007279983762435428,-0.20782842796606826,0.254062783897613,0.6507533618089631,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-01-17 05:00:00,-0.5930898426774934,-0.5914364045063987,-0.5923483734243137,-0.5908965564314246,0.0991055741372749,-0.596159669433692,-0.5359829892389789,0.536253288948401,0.09910557413727485,-0.30528887089378764,-0.20750375542892752,0.9035731521048384,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-01-18 05:00:00,-0.5891074168393131,-0.5885117103101459,-0.5889210261295323,-0.5875578864859231,0.7205379725680628,-0.5955582867622965,-0.5260549597013479,0.271564153573482,0.7205379725680631,0.523339560773945,-0.3049675472523517,1.3061402182233046,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-01-22 05:00:00,-0.5878396844187586,-0.5896438388670695,-0.5916027158454296,-0.5927869656866803,0.7607441371175812,-0.5951119836754168,-0.5247467239400713,1.0740996790838233,0.7607441371175813,0.9970148124133436,0.5236893574051628,0.45592396267450724,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-23 05:00:00,-0.5908553322882143,-0.5906502000543215,-0.5912887730233773,-0.5924537537042194,0.4831578804607075,-0.5944681584512542,-0.5269865405541392,0.39169184744796964,0.48315788046070757,-1.7312185888283402,0.9973808852789802,0.4065247627573442,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-01-24 05:00:00,-0.5897669008191386,-0.5881532206014711,-0.5883585358400335,-0.5869747531927766,0.9473706370136417,-0.5934638962951739,-0.5270657812432908,0.16916265262515895,0.947370637013642,0.02233982930215702,-1.7309462623981229,1.055000990740113,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-01-25 05:00:00,-0.5880125737782554,-0.5866877148018402,-0.589149953098717,-0.5854944505188636,2.701077266150812,-0.592580759995332,-0.5225638148570638,1.3055107890794329,2.701077266150812,1.7216425295159818,0.022672410786404598,1.1310123010016098,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-01-28 05:00:00,-0.6001071135467967,-0.5987890250416954,-0.6024276473361586,-0.5996821972285412,8.041523255036488,-0.5923574452052673,-0.5268951536994831,2.163425410907877,8.041523255036488,0.3743606867568192,1.7220335017415682,-0.951560537687628,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-29 05:00:00,-0.6003632337340802,-0.6010155779202392,-0.6024211255098375,-0.6037898686201397,2.698558477455462,-0.5924243747517534,-0.5253092109008215,0.8646655582199649,2.6985584774554625,-4.456626996760772,0.3747053642371662,-1.5357600320447546,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-01-30 05:00:00,-0.6013108145895024,-0.6010973412551975,-0.6021267862902259,-0.6000795116640967,1.9913140966599818,-0.5922973726448943,-0.5276484914308203,0.6443685470811341,1.991314096659982,-1.5557922056521463,-4.456448319694714,-1.016958818247882,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-01-31 05:00:00,-0.5996525341902084,-0.5965561971492306,-0.598908740970391,-0.5960038945800055,1.4742697472220894,-0.5920515307624158,-0.5302182603039176,1.3668995282885334,1.4742697472220898,1.3021903367841754,-1.5555138512926125,-0.4635415148276021,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-02-01 05:00:00,-0.5950170091135621,-0.5955498232926083,-0.5948534473882092,-0.5953758655382051,0.6170787269065774,-0.5915049964454641,-0.5413544626204356,-0.313700106650706,0.6170787269065775,1.3746968488616964,1.3025668959658192,-0.44954366549333247,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-02-04 05:00:00,-0.5944600100119696,-0.5931031708530269,-0.5936107376180169,-0.5925242399063676,0.23746578565869847,-0.5910808952134922,-0.5452571399591738,0.3277074747225315,0.2374657856586985,0.12732976395608575,1.3750758994823238,-0.10212268437333477,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-05 05:00:00,-0.5917133000393273,-0.592631460449676,-0.591112188219546,-0.5920308241674898,0.29190310633694205,-0.5908670487276656,-0.5454679712062462,-0.7172448688880152,0.2919031063369421,0.8834799617714663,0.1276659530613397,-0.06229491328177436,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-06 05:00:00,-0.5906696517653199,-0.5900086434928187,-0.5893003791996412,-0.5900763001352995,0.9217577044678053,-0.5904370696753937,-0.5466861360620398,-0.29171229936975507,0.9217577044678056,0.0749916522810771,0.8838421333992033,0.1533849789479516,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-02-07 05:00:00,-0.590772098917022,-0.5927635290938117,-0.5928193056686347,-0.5936520869218596,0.6645893786726095,-0.5902790519655672,-0.5478721656468019,0.09025779027425956,0.6645893786726097,0.5546435744331395,0.07532604296563736,-0.37423219047178513,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-02-08 05:00:00,-0.5948825851044806,-0.5944114252642315,-0.5938396648569529,-0.5931714694906888,-0.026172678597676607,-0.5901830660895471,-0.5482380071966103,-0.24247395215401038,-0.02617267859767658,-1.2405725414465423,0.5549944467200154,-0.3196522816781651,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-02-11 05:00:00,-0.5938069528208821,-0.5944240130177602,-0.5935976687974969,-0.5942736890811667,0.1059692733321026,-0.5902607708550769,-0.548122013968287,-0.3756092457441274,0.10596927333210254,0.07265785243806051,-1.2402833556383943,-0.46451727362304246,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-12 05:00:00,-0.5927761000960722,-0.5923987073542096,-0.5916877437772136,-0.5912489936040859,0.4833153047541669,-0.5902369368478572,-0.5479659997687414,-0.30489128207803357,0.4833153047541669,-0.4549291872146782,0.07299216292954926,-0.040827050016149335,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-13 05:00:00,-0.5899845708626792,-0.5898639843976797,-0.5888163699866682,-0.5901532008961013,0.5396417169539227,-0.5901386661469615,-0.5472100785529624,-0.45969726130575966,0.5396417169539228,0.9303440728742122,-0.45461300545232175,0.09982250579600184,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-02-14 05:00:00,-0.5896772352771589,-0.5899646101612497,-0.5892807556167283,-0.5890958400827577,1.4129215000609803,-0.5899528961969844,-0.5457600080374776,-0.27931005351996513,1.4129215000609807,0.26933914642737933,0.9307078548272838,0.22219760025524013,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-02-15 05:00:00,-0.5832042017012959,-0.5848071038051791,-0.585801091277106,-0.5872951483817707,4.126459788849159,-0.5897694126415619,-0.5432409195237777,0.5536743844379481,4.12645978884916,0.252944851070231,0.2696802152006987,0.4488567696624613,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-02-19 05:00:00,-0.5870713698947768,-0.5873103691027775,-0.585984215838077,-0.5877437115054341,0.3291654365987704,-0.5897788800039925,-0.5434162436162744,-0.5777499367805139,0.32916543659877046,0.4865045728102538,0.2532853565095078,0.3872168000262643,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-20 05:00:00,-0.5864887581891766,-0.5864487142920595,-0.5851797282939374,-0.5865197693485398,0.28625157420175135,-0.5894595805936511,-0.5400979958429724,-0.5441183553624485,0.2862515742017514,-0.2286897574814085,0.48685310373274643,0.5124497103939772,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-02-21 05:00:00,-0.5856948295261158,-0.5872097656282301,-0.5866121556672704,-0.5883012481831663,-0.07755596798280877,-0.5892480198745074,-0.5386914784576357,-0.22478022847486792,-0.07755596798280877,0.297199256479769,-0.2283658017727031,0.23273969198021907,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-02-22 05:00:00,-0.5864631318745323,-0.5872726464900236,-0.5852189643402025,-0.5861096319575974,-0.26177387618894127,-0.589203943913685,-0.537838265258151,-0.9244321666612452,-0.2617738761889412,-0.6421739588759157,0.2975412825707455,0.5325467392671518,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-02-25 05:00:00,-0.5834539134483413,-0.5839202682484529,-0.5845452848773425,-0.5864300517942711,0.7389723573321528,-0.5892516106723812,-0.5388576775387461,0.3716608453601693,0.738972357332153,0.6056839000173125,-0.641864211141486,0.4947202279765184,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-26 05:00:00,-0.5860533508595992,-0.5867631688682226,-0.5862393084625235,-0.5874489314176142,0.07953773446027756,-0.5886283535811351,-0.5426110985695632,-0.18720787707088132,0.07953773446027756,-0.18736172136295715,0.6060365261308897,0.26323470559822565,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-02-27 05:00:00,-0.5873210799409652,-0.5887570066608979,-0.5879660744629099,-0.5885319258178917,0.12594641617209423,-0.5878509960711857,-0.5582498211164617,-0.32650609266067593,0.1259464161720942,-0.40471442919412565,-0.18703634555725154,0.0044640460534024935,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-02-28 05:00:00,-0.5881919933553192,-0.589718891962998,-0.5876991634945554,-0.5891669856103392,-0.5640127772015492,-0.5872950276690001,-0.5696157496507536,-0.934966118016556,-0.5640127772015492,-0.42804343172195247,-0.4043965219728815,-0.15902446063496428,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-03-01 05:00:00,-0.5873780336270357,-0.5883022717415014,-0.5873325163536537,-0.5877621479698827,-0.4371130542439664,-0.586875129409745,-0.574071808800462,-0.4117174142930709,-0.4371130542439664,-0.28961083911165286,-0.42772632612231004,-0.024222907609194613,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-03-04 05:00:00,-0.586269219893992,-0.5878174478071008,-0.5869527482677974,-0.5875504428866404,-0.22929724444827718,-0.5864764419100235,-0.5786839180895359,-0.35772848685385,-0.2292972444482772,0.36050747840234226,-0.2892889767481291,-0.049748726281991014,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-05 05:00:00,-0.587454958612701,-0.5883589497309454,-0.5873063422364028,-0.5877172583831487,-0.41453841056189544,-0.5862315371259584,-0.5799998760660682,-0.4525196600041726,-0.4145384105618955,-0.02144834425666358,0.36085167986443445,-0.10556685170813632,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-06 05:00:00,-0.5874485315151339,-0.5893411349113732,-0.588628916210834,-0.5905846646919423,-0.25475275270065423,-0.5861578585872804,-0.5811037466666231,-0.2904806807043126,-0.25475275270065423,-0.14052079487682478,-0.02111726740364836,-0.503890219552805,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-03-07 05:00:00,-0.5906915842337307,-0.5924954875894867,-0.5916014610290671,-0.5923743820135233,-0.07143216296724002,-0.5862749406362612,-0.5794462698501722,-0.3989764998462938,-0.07143216296723992,-0.9905501867738107,-0.14019380954244473,-0.7312292709729821,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-03-08 05:00:00,-0.5941782223214239,-0.5927599495422741,-0.5933038330385049,-0.5914891605955127,-0.18040125889980277,-0.5861647444554886,-0.582070350444946,0.34633147196195263,-0.18040125889980274,-0.6679339827872878,-0.9902524098002166,-0.6255077055259662,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-03-11 04:00:00,-0.5903775720036543,-0.5858405067126221,-0.5901021312794815,-0.5847536336945539,1.5406870566325896,-0.5857358748523936,-0.5821474035715458,2.23128393176738,1.54068705663259,0.20404506024181765,-0.667625120208218,0.227568963649263,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-12 04:00:00,-0.5835389221725087,-0.5843734869916996,-0.583882007087692,-0.5838683691431038,0.43811879010198723,-0.5852057474491053,-0.5845648484928113,-0.1633261508521645,0.4381187901019873,2.114473381718093,0.20438388540656924,0.2737534728839663,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-13 04:00:00,-0.5824044967087882,-0.5809672741749472,-0.5809094599538625,-0.5799553528022847,1.1832237134744412,-0.5846303621166438,-0.5753041851062516,0.04789657650670491,1.1832237134744414,0.1825195358288594,2.1148778522360536,0.7172368376983074,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-03-14 04:00:00,-0.5792255478235341,-0.5811750659071672,-0.5799142651131651,-0.5819183063409473,0.20122671330435588,-0.5842108129540171,-0.5717771079158027,-0.504902970872619,0.20122671330435585,1.0979494162861578,0.18285762134238345,0.397497269206853,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-03-15 04:00:00,-0.5803086675456127,-0.5798780211080181,-0.5786636536861465,-0.5791919648652494,0.7604765158187002,-0.5837062330196371,-0.5640843308821675,-0.47588728884110737,0.7604765158187005,-0.6615647527532326,1.0983189574251906,0.6890796856634738,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-03-18 04:00:00,-0.5778859690655032,-0.5787950657553261,-0.5782053199170035,-0.5797436292332826,0.07374452046097346,-0.5833215002809132,-0.558521436985178,-0.1899287248291665,0.07374452046097339,0.7230884359189951,-0.6612556713172968,0.5629586373886365,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-19 04:00:00,-0.5768092239772521,-0.5761192054223837,-0.5754422752047565,-0.5754072273736586,1.5219693081402728,-0.5826929844507979,-0.5467842351344403,-0.2193132617789322,1.521969308140273,-0.24814088307231896,0.723445096239007,1.0447806810271403,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-20 04:00:00,-0.5741686159347846,-0.5751558898700069,-0.5748399077131499,-0.5762475530430152,0.9874193772697005,-0.5821696383750906,-0.5389450700015613,-0.0583744326277149,0.9874193772697007,1.1762559026300898,-0.24781759573520087,0.861615301852851,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-03-21 04:00:00,-0.5751620899931571,-0.5713971412430461,-0.5734453392549752,-0.5701278915539031,1.4013035872036803,-0.5812437471563436,-0.5226528720781906,0.972006551633856,1.4013035872036805,-0.32369407957708707,1.1766281345044394,1.524393557985256,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-03-22 04:00:00,-0.5703487286877515,-0.5715230247600871,-0.5722602046614654,-0.5742589782412585,1.0995684439301423,-0.5806399832817768,-0.5161380804308082,0.4000311552199764,1.0995684439301423,1.6404404580542118,-0.3233733883678713,0.9073789988083161,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-03-25 04:00:00,-0.5748223469072723,-0.5755210653332139,-0.576077371909985,-0.5766452680033666,0.22416343286138332,-0.5801414707849303,-0.5135303192649378,0.32693274674474493,0.22416343286138327,-1.1944472545394382,1.6408286400475751,0.5341521202490888,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-26 04:00:00,-0.5724958033234121,-0.5734433325379787,-0.5737923031662432,-0.5746630892745035,0.9258664785270944,-0.5794900611853668,-0.5103538621812519,0.23370242812241904,0.9258664785270946,-0.7503619512155038,-1.194156483793129,0.6996578986718693,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-03-27 04:00:00,-0.5735148896623257,-0.5746900000627451,-0.5743815951179781,-0.5749004710781191,0.024077155874548225,-0.5787955695457774,-0.5093881019847393,-0.05407673454805997,0.024077155874548208,0.47377280939613575,-0.750055920992425,0.5771867628404955,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-03-28 04:00:00,-0.5737392408713179,-0.5746081642476178,-0.5734584250779899,-0.5744193730171935,0.04726575430111062,-0.5780442122001845,-0.5098613155502186,-0.41782842412795146,0.04726575430111063,-0.15422096508733663,0.47412090283500397,0.5389522218874607,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-03-29 04:00:00,-0.5722074306730968,-0.5742051989134005,-0.5716251206401171,-0.5729375545109762,-0.04470151793784222,-0.5772889328544311,-0.508974688879288,-1.0202395887221996,-0.044701517937842154,0.046166271531628056,-0.15389445051257758,0.625321799693366,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-04-01 04:00:00,-0.5700795419866077,-0.5723415184614209,-0.5700144145569687,-0.5711926959665294,0.06127651641899286,-0.5764555428241365,-0.50758645400817,-0.8970677360399699,0.061276516418992795,0.3237148265866087,0.04649967173029601,0.732820066135753,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-04-02 04:00:00,-0.5700859565336512,-0.5715293255730394,-0.5692614644318993,-0.5707308477434838,-0.107576780745507,-0.5755901238060575,-0.5076494151447402,-0.8653778548370815,-0.107576780745507,0.3905795385283088,0.324057763794713,0.677228288217215,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-04-03 04:00:00,-0.5689643773647562,-0.5676194439856488,-0.5671139257685829,-0.5671257548657082,1.2406993230164503,-0.5743949456640893,-0.5096895759336465,-0.12094222263841614,1.2406993230164507,0.03670630440299414,0.3909247733141779,0.9617864360671009,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
2019-04-04 04:00:00,-0.5670415511593018,-0.568267886029878,-0.5665049408961943,-0.5673566173580316,-0.042812426416330006,-0.5731203474112878,-0.5195945358867692,-0.6346815553509991,-0.042812426416329916,0.8823267143392335,0.037039379542157615,0.7698467599031587,-0.5093769887899657,-0.5068796229294071,1.987560521190946,-0.5018780584458967
2019-04-05 04:00:00,-0.5657597323599655,-0.5672101550606099,-0.564671671394566,-0.5656310702706644,0.053090453159106606,-0.5718029364753912,-0.5308271526063584,-0.9355992839805364,0.053090453159106585,-0.14839984652721558,0.8826888463395559,0.8088155176798351,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,1.9925158774555225
2019-04-08 04:00:00,-0.5659392200620036,-0.5664861294421795,-0.5645276617966155,-0.5650922473437779,-0.17341162027020757,-0.5708012335240904,-0.5319785589671964,-0.7004185124757538,-0.17341162027020757,0.36340484339370077,-0.14807313192957178,0.7469647006612171,-0.5093769887899657,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-04-09 04:00:00,-0.5654777198408774,-0.5676886610615942,-0.565306775187095,-0.5667151614926905,-0.11130773650049361,-0.5699273165773835,-0.5367294834077478,-0.877846226294011,-0.11130773650049358,0.05089692020473406,0.3637491444138586,0.4496755210779728,1.963182519052378,-0.5068796229294071,-0.5031293333401492,-0.5018780584458967
2019-04-10 04:00:00,-0.5662532363817718,-0.5662720357997767,-0.5643311981681027,-0.5648933652159225,-0.0924168212853715,-0.5691599425403477,-0.5356647997115479,-0.6919168497532499,-0.09241682128537143,-0.5049476409144642,0.05123048295600845,0.5686136262553154,-0.5093769887899657,1.9728550029703393,-0.5031293333401492,-0.5018780584458967
