Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-20 00:00:00-04:00,5.45452402685337,5.736465631396354,5.109071049093193,5.124513149261475,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.123515460790883,5.3917588341263425,4.944437775422094,5.297362804412842,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.703588903648778,6.292877026401539,5.679927897599481,6.206202030181885,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.321269038602569,6.52101916570899,6.068717161877851,6.117534160614014,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.324757598302325,6.530983712467039,6.226626193714811,6.406949520111084,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.226624640546715,6.553397970090349,6.193748070045489,6.294619560241699,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.360123607000323,6.624132846623998,6.316039091002299,6.614917278289795,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.6550159850046615,6.859249664287068,6.419649658788609,6.565352916717529,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.367347392791303,6.513797461672745,6.009440889323961,6.054023265838623,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.083164649967465,6.376065293227348,6.035095373365499,6.362864971160889,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.325253614832786,6.366847416978658,5.937459675039854,6.074943542480469,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.357135042220455,6.721766373622626,6.299600803534326,6.6849045753479,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.9065726237286,6.930234103748807,6.408442602975516,6.451530933380127,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.560620382212222,6.6736959982368775,6.490633090304865,6.648789405822754,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.774568294698725,6.797482039426098,6.486150784615565,6.549164295196533,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.489390120101349,6.729737937516502,6.40097213909786,6.721020698547363,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.849287948378058,7.106322942592839,6.8216417163665195,7.072201251983643,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.904081699089675,7.077680131266718,6.85875206625174,6.994741439819336,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.150158469067251,7.447043825203684,7.136958148736596,7.3399457931518555,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.422137875213669,7.443557578500332,7.146672196506865,7.280669212341309,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.15414416472003,7.310058736928039,7.105078228319181,7.149411678314209,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.031354999260044,7.092624593037197,6.652776044325701,6.712551593780518,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.904828590033302,7.169834008405409,6.859250031441919,7.126994609832764,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.169087413152613,7.301091565642666,7.0485396583616815,7.073695182800293,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.063483496652765,7.214665562823892,6.988763712206156,7.212673187255859,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.347169305486167,7.55912359984668,7.322511636197663,7.399223804473877,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.546669285035365,7.576557293960247,7.251278465842237,7.256757736206055,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.391501611488203,7.486395500504461,7.316283974207402,7.43359375,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.379548431435465,7.43359578771742,7.265725994102577,7.2796735763549805,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.08216388606826,7.195488453972486,6.9947421036880755,7.043060779571533,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.995737659529854,7.268713070765857,6.995737659529854,7.255014419555664,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.359124077908612,7.478675168809637,7.255014610996246,7.316035747528076,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.3954871319733,7.521763077483136,7.357629146127671,7.416906356811523,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.556133825713607,7.656506990564309,7.50482659140134,7.593244552612305,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.664974885534291,7.7895073791256,7.631102127086487,7.783280849456787,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.778301003425402,8.082160653065852,7.749658581132941,8.0353364944458,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.0931198299396,8.141936368269336,7.763606771052191,7.773320198059082,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.88788917695127,8.04828682508833,7.566346145958419,7.750903606414795,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812422936821651,8.00594657145442,7.6587496689661885,8.000467300415039,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860244072841024,8.468709724642611,7.844553042787187,8.458996772766113,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.727737240208418,8.88315396472862,8.648036502009505,8.717525482177734,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757372674255038,9.053510699387914,8.72997537729322,8.772565841674805,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957374235325704,9.00917980324722,8.855506546959765,8.936452865600586,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.017648371834452,9.018644084645652,8.704822579634024,8.742431640625,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792243249035216,9.058992601648548,8.680662615352317,8.992491722106934,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.122503655684598,9.147410726225075,8.63956681667973,8.685145378112793,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.592741781218884,8.600462354723145,7.966841366961558,8.493365287780762,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.38078798910941,8.727735931579467,8.347911415779148,8.455259323120117,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.522507469220416,8.842307090759277,8.453267416042644,8.842307090759277,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.800212965771475,8.807684611121646,8.65700041254573,8.773313522338867,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.763352133490903,8.80419820713607,8.625618842521979,8.792243003845215,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.789257185116382,8.833092308430011,8.667463817050606,8.736703872680664,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.699325211141465,8.91386805618609,8.648991204630128,8.737699508666992,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.76560908583008,8.967443234325534,8.679393084130725,8.89069652557373,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.84808262464302,8.860541364532867,8.657212106037594,8.776070594787598,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.771089961797808,9.07982195918865,8.72250019393544,9.016281127929688,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.137630980803644,9.468789061907406,9.12342704438219,9.335976600646973,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.119941194257517,9.230825653750841,8.757137592290404,8.767354011535645,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.132398281278823,9.15706672531287,8.674656633598799,8.903153419494629,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.786290139747404,9.152084082233072,8.715024259120732,9.143611907958984,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.194694413065996,9.236307210352908,8.809712827165209,9.038707733154297,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.083808087936175,9.268448797306112,9.040450105783462,9.205656051635742,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.196685786834397,9.25200347717217,9.084555204995517,9.187715530395508,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.212135876739245,9.413969994218638,9.196935772316948,9.230823516845703,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.269447433874996,9.499937531414169,9.242784751394272,9.495451927185059,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.519624806398788,9.610824512163633,9.376596824467095,9.418956756591797,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.445116640322798,9.525103726424007,9.114456647849954,9.205158233642578,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.32501361401537,9.473773313022313,9.152083553178723,9.458822250366211,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.468790577384969,9.468790577384969,9.095022528277667,9.124923706054688,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.139625743182323,9.174261567246987,8.870761332951616,9.16977596282959,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.283398669685758,9.494951071848927,9.236055074724664,9.466545104980469,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.48947035343062,9.544289959332023,9.38207441860672,9.498689651489258,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.607333041130552,9.705509691133873,9.546782614816358,9.580671310424805,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.709746232057746,9.87619742226624,9.680592179480625,9.806925773620605,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.913572643810939,10.036915810548884,9.818386406235929,9.839317321777344,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.96091711698672,10.191408150963474,9.93276018536047,10.1824369430542,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.346148037713432,10.535274376086363,10.19987970265039,10.474474906921387,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.553962500909725,10.620243738461156,10.344652379153484,10.444822311401367,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.560191369118831,10.75679273687105,9.99206340527175,10.019224166870117,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.041900957875958,10.368574423863027,9.753351800817514,10.34290885925293,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.380036163408139,10.398723803107455,10.022713473806505,10.193650245666504,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.982098125908408,10.173217745001248,9.862990558813213,10.101454734802246,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.191904370749212,10.214828568840142,10.054607273413215,10.167983055114746,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.240496356265767,10.496652011737252,10.1233820711901,10.476219177246094,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.478461674152124,10.525308149375949,10.252955266756203,10.294568061828613,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.333438357894638,10.567665933966028,10.257687839491613,10.404454231262207,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.415671221165846,10.512352694691,9.998297018597484,10.096473693847656,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.842558491775453,10.330699465976354,9.74488086878818,10.161008834838867,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.198634096932874,10.40744518566807,10.18418111798106,10.387262344360352,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.340166182556809,10.347890279157388,10.175708322188948,10.181937217712402,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.356612690872426,10.481700105810225,10.313006615001795,10.431117057800293,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.340913175027355,10.588098521187357,10.261425130991917,10.57912826538086,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.52854577508669,10.731128912862834,10.398723712775299,10.579876899719238,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.697240653721208,11.062287452662915,10.680047264215249,10.974078178405762,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.01369699289226,11.190862655639648,10.87017003110079,11.190862655639648,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.207060116260866,11.334389859479888,11.129565345812454,11.249669075012207,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.312463677357735,11.32068681041696,11.142025913363112,11.298260688781738,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.275334089366849,11.466952725165466,11.001237950283775,11.162705421447754,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.29701322413298,11.370769513487343,10.820832034835066,11.128318786621094,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.037367027951936,11.100160719886077,10.76028051134501,10.814352989196777,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.954640904469755,11.42932591133268,10.922247414992956,11.402664184570312,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.508065374647796,11.683238681525856,11.318440992363485,11.405404090881348,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.492118009914792,11.666294197156116,11.40291258615655,11.526006698608398,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.812312555503244,12.368977899388444,11.77842481721311,12.296466827392578,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.409097722608362,12.454947077503213,12.046543247753187,12.22046947479248,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.256102280404066,12.274540878447802,12.05825378506346,12.098621368408203,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.935658319282323,12.334343799243422,11.839724001874044,12.101112365722656,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.161662679119805,12.766668816304959,12.155183790611567,12.641830444335938,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.841422805114233,12.870078770591334,12.466408638139576,12.678460121154785,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.589252299893655,12.719323392015854,12.532439409525765,12.708110809326172,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.757197920853272,12.826220507556279,12.636097091934104,12.731034278869629,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.739508696253512,12.807784169735637,12.525214885431776,12.586762428283691,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.633357641991108,13.104803218100614,12.600964151604,13.104554176330566,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.139439180720887,13.530400544551487,12.994916057578646,13.330559730529785,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.439732650040654,13.951948073542303,13.396362644671898,13.779714584350586,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.659827233952877,14.682759244340765,13.858478124124495,14.303645133972168,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.787441967935662,13.843025331300952,12.840279891466327,12.976621627807617,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.74556248198069,13.135644364373087,11.669786106246447,12.584794998168945,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.69944772697826,12.51251200002009,11.669288490108539,11.87741470336914,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.362959524696853,12.770987310832087,12.195212021345103,12.677019119262695,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.950451886964478,13.026225091425845,12.130657544985931,12.274975776672363,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.448205547885381,12.614706528324216,11.860216870345209,12.128164291381836,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.041925565935065,13.27522583003535,12.593519084805234,12.8337984085083,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.240327563990652,13.259021741114806,12.789429070146877,12.952191352844238,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.918545962260684,13.053641174204953,12.476371143154827,12.477118492126465,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.096012551755464,12.552146521637706,11.998803922325042,12.426273345947266,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.556131392172427,12.594765338345685,11.952939035287185,12.152839660644531,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.889379520355824,12.485094600910426,11.868940572491733,12.479860305786133,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.537436056409943,12.610217946833934,12.119189778171576,12.599998474121094,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.53793528519006,12.688983439651807,12.043168431262433,12.08753490447998,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.036190672212104,12.53195499577259,11.978114238423574,12.311116218566895,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.41031846374043,12.84501596453029,12.209171306298606,12.835294723510742,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.001299435537762,13.012765443286595,12.711916568604412,12.996065139770508,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.898854125234962,13.402594859653792,12.894617246468027,13.186243057250977,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.118197731609422,13.581808890498191,13.110969555300997,13.490083694458008,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.716904193711244,13.721639305296938,13.420541356332823,13.573832511901855,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.185495594454558,13.479115283934282,13.012014617123738,13.023231506347656,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.1964628579424,13.603493231467061,13.183252087060835,13.6017484664917,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.788686874789306,14.099755140576931,13.624179801694984,13.695466041564941,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.957930584119337,14.077073777729378,13.822087090820004,13.922286987304688,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.03295516619571,14.042427289964117,13.716902667061937,13.79741096496582,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.725875555128905,13.782954561329896,13.619943134215399,13.721637725830078,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.947710787420736,14.304142943989065,13.870941135541592,14.183504104614258,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.253796458591037,14.305641179862262,13.976876084595618,14.205690383911133,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.247812691983547,14.299906525301147,13.918300274820167,14.053146362304688,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.769497664209721,13.963914900125252,13.726625883475952,13.928272247314453,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.994822019267854,14.079319045675481,13.751301298208412,13.770244598388672,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.861468922412797,13.941728103405332,13.366701165221105,13.457429885864258,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.542926016556834,13.75853049652573,13.466654582783883,13.604741096496582,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.584300032055332,13.750302762258416,13.437240599179876,13.484349250793457,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.482106343846631,13.571089353047455,13.192224354776885,13.321088790893555,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.409824635927587,13.552647211925896,13.251549240823065,13.54965591430664,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.386893267496088,13.651849397272162,12.999553513534655,13.101996421813965,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.26625275998549,13.401847139151327,13.1520947428376,13.356732368469238,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.158575517020296,13.220390587409419,12.571335200800272,12.58928108215332,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.80015088323555,13.15334267794349,12.711915213638713,12.98509693145752,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.811618113680714,12.897858959300288,12.263260744267104,12.496562004089355,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.619941549666327,12.798406779471838,12.357976708517624,12.543171882629395,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.670538995377685,13.06585426529699,12.565104792146153,12.980609893798828,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.349256039213904,13.786197524134844,13.297162201529076,13.753046035766602,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.120196502681022,14.296168659724305,13.949208573738114,14.117703437805176,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.06760266870012,14.54517194275608,13.853494808551364,14.518502235412598,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.509030256532114,14.647614991238628,13.570093767264419,13.590033531188965,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.565853880837645,13.565853880837645,12.590526590759863,12.731853485107422,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.014755213269073,13.394866704242459,12.909570147634005,13.377917289733887,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.438734343932863,13.724876693652039,13.276221166501731,13.416550636291504,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.58654559888262,13.62792173111172,13.020242354777883,13.257282257080078,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.133152533946083,13.60872793938212,13.11670229974728,13.474879264831543,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.51201824415514,13.555637372061613,13.264011530493477,13.382157325744629,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425026579645657,13.565106946079712,13.145614146444156,13.388635635375977,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.173285038164575,13.447214139144812,13.060871759876816,13.400105476379395,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.413811508457874,13.454190217472505,13.025972615412902,13.04865550994873,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.131907578838005,13.342525924681917,12.976622533084774,13.100750923156738,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.103240301669278,13.122681830164002,12.846509816717766,12.919042587280273,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.99356985381451,13.22986140553067,12.981107383719127,13.195215225219727,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.335047445141566,13.36745063039831,13.131158110731977,13.221636772155762,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.225375701726351,13.372435134068894,12.933499834493153,13.361467361450195,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.451948872652427,13.488339823743459,13.188736554940863,13.350004196166992,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.310620924340784,13.632656047733402,13.194718135843367,13.50404167175293,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.550914119265673,13.623219135110165,13.293111004710088,13.359930038452148,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.412287593276208,13.523488100995525,13.35269887470123,13.521742820739746,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.56462719738745,13.694277275694578,13.463650125798035,13.570112228393555,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.548423332271,13.562136387402267,13.245740310760366,13.314056396484375,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.264686621297459,13.377880650435092,12.833600486803372,12.8959321975708,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.83434917065444,13.033561267536681,12.814900946198128,12.937320709228516,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.932333830959323,12.984942380472823,12.788472326904875,12.97821044921875,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.05276036242954,13.352700361038917,13.042288679729221,13.272915840148926,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.403561828148067,13.427746562998335,13.151243748720166,13.324525833129883,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.386359992334286,13.401070757774127,13.17692537278182,13.2068452835083,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.330759054626947,13.343475348476602,13.143016338983031,13.305328369140625,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.342977443086195,13.368907462253121,13.035308725402402,13.236266136169434,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.039546948170877,13.33400194396829,12.932585499466203,13.296353340148926,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.283386458378164,13.301337641252605,13.018850469781013,13.242496490478516,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.220305741703823,13.239254634535243,12.96998214575509,12.974220275878906,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.002146899651299,13.097140569319125,12.90391280994124,12.95876407623291,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.027328688853025,13.027328688853025,12.728884781624679,12.865265846252441,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.890199207593932,13.037302097093704,12.807671695086933,12.90839958190918,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.955272704559913,13.178171170166523,12.86202527236656,13.11035442352295,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.101129432482574,13.115590055450909,12.880225440728726,13.019848823547363,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.068965068636182,13.615739032527642,12.92759641403059,13.078189849853516,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.064477098966975,13.407301515605143,13.051761756875923,13.368656158447266,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.18689966900286,13.209339128183563,12.552113971233737,12.580536842346191,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.932584733559379,13.341730797202668,12.851803450025132,13.30807113647461,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.32651890049771,13.384860715201302,13.006881540076098,13.240999221801758,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.382619315045662,13.923409917831883,13.326521150752635,13.584823608398438,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.715470363600701,13.717465785050065,13.309068260271541,13.448441505432129,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.453679910556762,13.588316670975148,13.348963064302476,13.495317459106445,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.538448283260374,13.563131398872411,13.145010719549601,13.16470718383789,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.192382423843515,13.289370556573889,12.813904815728419,12.824874877929688,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.981201565883781,13.058742418465295,12.80941557877871,12.990178108215332,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.076447573789428,13.39433975171985,13.021596302544058,13.329764366149902,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.382368778028157,13.961555492402596,13.21731472165045,13.830160140991211,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.703005180189404,13.804481593802679,13.590558703360966,13.675579071044922,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.744642456115322,13.791266650531766,13.200860598974929,13.616488456726074,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.543933787035837,13.608010784567076,13.351453604533209,13.399075508117676,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.194377345328904,13.197120336526261,12.759302228716475,12.88296890258789,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.96125752897706,13.303832786369663,12.925603398405974,13.015859603881836,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.039795221041222,13.298846206386626,12.876735614077164,12.954774856567383,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.018104344826488,13.235018458241845,12.868009270386347,13.201359748840332,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.36267101191222,13.535453742176227,13.249725233780431,13.520245552062988,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.599285267904376,13.894239588569938,13.480107808440119,13.494070053100586,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.494568064385389,13.636684308573134,13.3018386846858,13.627459526062012,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.688045187348633,13.700262150398844,13.509277110977168,13.554405212402344,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.69028838297306,14.434778387376456,13.69028838297306,14.399872779846191,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.302137564025148,14.543984942068638,14.184206056265495,14.224846839904785,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.424306711751539,14.864866838735598,14.30288465502693,14.724495887756348,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.939916317603112,15.231129930509166,14.884814909789185,15.209687232971191,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.009478987656916,15.250079474862732,14.735218837637817,14.920968055725098,374756000,0.0,0.0
