Date,target
2018-01-10 05:00:00,0.0017880535365939
2018-01-11 05:00:00,-0.0049090377847019
2018-01-12 05:00:00,-0.0128711779487638
2018-01-16 05:00:00,0.0209441010506483
2018-01-17 05:00:00,-0.0012459912276862
2018-01-18 05:00:00,0.025262735143539
2018-01-19 05:00:00,0.0155579170738329
2018-01-22 05:00:00,0.0223373284265708
2018-01-23 05:00:00,-0.0130173650700757
2018-01-24 05:00:00,0.0023322762016309
2018-01-25 05:00:00,0.0295326359448899
2018-01-26 05:00:00,0.0144661780728125
2018-01-29 05:00:00,-0.0167312013338648
2018-01-30 05:00:00,0.0126896402460652
2018-01-31 05:00:00,-0.021562106654923
2018-02-01 05:00:00,-0.0290231022424821
2018-02-02 05:00:00,-0.084874887706396
2018-02-05 05:00:00,0.0555919236483026
2018-02-06 05:00:00,0.0142744001879429
2018-02-07 05:00:00,-0.0493008592114687
2018-02-08 05:00:00,0.0669363542981953
2018-02-09 05:00:00,-0.0174507479176866
2018-02-12 05:00:00,0.0201728555811697
2018-02-13 05:00:00,0.0377853809924018
2018-02-14 05:00:00,0.0210420888907953
2018-02-15 05:00:00,-0.010791158935514
2018-02-16 05:00:00,0.021489459082334
2018-02-20 05:00:00,-0.0303915552250024
2018-02-21 05:00:00,0.003272886308504
2018-02-22 05:00:00,0.0156103253502177
2018-02-23 05:00:00,0.0026428814649168
2018-02-26 05:00:00,-0.0021088727336222
2018-02-27 05:00:00,-0.0164998858781717
2018-02-28 05:00:00,-0.0404548181513447
2018-03-01 05:00:00,0.0186470675530001
2018-03-02 05:00:00,-0.0037624548769407
2018-03-05 05:00:00,0.0276255840899353
2018-03-06 05:00:00,-0.0013212409397977
2018-03-07 05:00:00,-0.0027293370742443
2018-03-08 05:00:00,0.0172071689505086
2018-03-09 05:00:00,0.0180572482976517
2018-03-12 04:00:00,-0.0082077864433743
2018-03-13 04:00:00,0.0041582018243522
2018-03-14 04:00:00,0.0024120349152321
2018-03-15 04:00:00,0.0045719934962968
2018-03-16 04:00:00,-0.0378472674805027
2018-03-19 04:00:00,0.035601697818612
2018-03-20 04:00:00,-0.0040870451187355
2018-03-21 04:00:00,-0.0269955923854434
2018-03-22 04:00:00,-0.0367168777815816
2018-03-23 04:00:00,0.0494054783845292
2018-03-26 04:00:00,-0.0775522292848518
2018-03-27 04:00:00,-0.0184908182588957
2018-03-28 04:00:00,0.0462620050546132
2018-03-29 04:00:00,-0.045511623364686
2018-04-02 04:00:00,0.0194526457420449
2018-04-03 04:00:00,0.0039493689160257
2018-04-04 04:00:00,-0.0214818890609411
2018-04-05 04:00:00,-0.0322068234825024
2018-04-06 04:00:00,0.0054143518780889
2018-04-09 04:00:00,0.0580288285821779
2018-04-10 04:00:00,-0.0073274916917744
2018-04-11 04:00:00,0.036951943229728
2018-04-12 04:00:00,-0.0132141888327128
2018-04-13 04:00:00,-4.304173708125081e-05
2018-04-16 04:00:00,0.02613511857385
2018-04-17 04:00:00,-0.0049254397021466
2018-04-18 04:00:00,-0.0310106948754045
2018-04-19 04:00:00,-0.0014407654148309
2018-04-20 04:00:00,-0.0211185135316995
2018-04-23 04:00:00,-0.0119707522983577
2018-04-24 04:00:00,-0.0205246518001731
2018-04-25 04:00:00,0.0395092019300795
2018-04-26 04:00:00,0.0049284787394157
2018-04-27 04:00:00,-0.0063182998308234
2018-04-30 04:00:00,0.0099602790297255
2018-05-01 04:00:00,-0.0036540191028222
2018-05-02 04:00:00,0.0295166668582813
2018-05-03 04:00:00,0.0260526404822802
2018-05-04 04:00:00,0.0402409508590753
2018-05-07 04:00:00,0.0069165310392931
2018-05-08 04:00:00,0.0214855878630357
2018-05-09 04:00:00,0.0170067340346413
2018-05-10 04:00:00,-0.0215274503924659
2018-05-11 04:00:00,0.0032606584543182
2018-05-14 04:00:00,-0.0383770917711685
2018-05-15 04:00:00,0.0018325710243907
2018-05-16 04:00:00,0.0069102778690686
2018-05-17 04:00:00,-0.0071455186241053
2018-05-18 04:00:00,-0.0069119317611892
2018-05-21 04:00:00,-0.0063056366358047
2018-05-22 04:00:00,0.0205732343311662
2018-05-23 04:00:00,0.0006057520062958
2018-05-24 04:00:00,0.0064193392334228
2018-05-25 04:00:00,-0.002767782642253
2018-05-29 04:00:00,0.0176995621055997
2018-05-30 04:00:00,-0.0031618431238553
2018-05-31 04:00:00,0.0215310770907739
2018-06-01 04:00:00,0.0280648592069232
2018-06-04 04:00:00,0.0008305154955865
2018-06-05 04:00:00,0.0003019201686742
2018-06-06 04:00:00,-0.0084857908985068
2018-06-07 04:00:00,-0.0023583704751651
2018-06-08 04:00:00,-0.0063290437403361
2018-06-11 04:00:00,0.0075202045217745
2018-06-12 04:00:00,-0.000685340627789
2018-06-13 04:00:00,0.0171875465654636
2018-06-14 04:00:00,-0.0061818033555248
2018-06-15 04:00:00,-0.0006408757153486
2018-06-18 04:00:00,-0.0185598223637293
2018-06-19 04:00:00,0.0082254199643057
2018-06-20 04:00:00,-0.0198236649787327
2018-06-21 04:00:00,-0.0239587505883552
2018-06-22 04:00:00,-0.0471408262627338
2018-06-25 04:00:00,0.0120020356604668
2018-06-26 04:00:00,-0.0259100762557362
2018-06-27 04:00:00,0.0218057185253943
2018-06-28 04:00:00,-0.0164411285390997
2018-06-29 04:00:00,0.0225408831417179
2018-07-02 04:00:00,-0.0222915943102059
2018-07-03 04:00:00,0.0248690029684608
2018-07-05 04:00:00,0.0189511768188503
2018-07-06 04:00:00,0.0077627012019649
2018-07-09 04:00:00,0.0160483644809799
2018-07-10 04:00:00,-0.022586358667156
2018-07-11 04:00:00,0.0149477775551452
2018-07-12 04:00:00,-0.0076027880211659
2018-07-13 04:00:00,-0.0044921253190712
2018-07-16 04:00:00,0.0221190961395492
2018-07-17 04:00:00,-0.0078443785357746
2018-07-18 04:00:00,0.0013112414215463
2018-07-19 04:00:00,-0.0045233041067783
2018-07-20 04:00:00,-0.0058988691371077
2018-07-23 04:00:00,-0.0028065747771235
2018-07-24 04:00:00,0.0127054805182373
2018-07-25 04:00:00,0.0117919048975887
2018-07-26 04:00:00,-0.0110659252852209
2018-07-27 04:00:00,-0.0313070121369861
2018-07-30 04:00:00,0.0029901176764641
2018-07-31 04:00:00,0.0065751038080097
2018-08-01 04:00:00,0.0168379175191959
2018-08-02 04:00:00,0.0059053006140628
2018-08-03 04:00:00,0.0076557824869363
2018-08-06 04:00:00,0.0114946529012891
2018-08-07 04:00:00,0.0057208432677995
2018-08-08 04:00:00,-0.0075846006073494
2018-08-09 04:00:00,-0.0065115026407635
2018-08-10 04:00:00,0.0052200605690917
2018-08-13 04:00:00,0.0207323303139874
2018-08-14 04:00:00,-0.0089890660339172
2018-08-15 04:00:00,-0.0063301218072272
2018-08-16 04:00:00,-0.0490210821964748
2018-08-17 04:00:00,0.0123357125857799
2018-08-20 04:00:00,0.0221109692276642
2018-08-21 04:00:00,0.0375018657029919
2018-08-22 04:00:00,0.015295675025883
2018-08-23 04:00:00,0.0201618904835565
2018-08-24 04:00:00,0.0135185916720919
2018-08-27 04:00:00,-0.0055092124238237
2018-08-28 04:00:00,0.015534344934327
2018-08-29 04:00:00,-0.0024416991870565
2018-08-30 04:00:00,0.0103305730719505
2018-08-31 04:00:00,0.0107598424589301
2018-09-04 04:00:00,-0.0186113284559279
2018-09-05 04:00:00,-0.0204726871349978
2018-09-06 04:00:00,-0.003153351211241
2018-09-07 04:00:00,0.0105568128388291
2018-09-10 04:00:00,-0.0070250353070107
2018-09-11 04:00:00,-0.016862055287743
2018-09-12 04:00:00,0.0117076203573103
2018-09-13 04:00:00,0.0187585827406706
2018-09-14 04:00:00,-0.0090437355536067
2018-09-17 04:00:00,-0.0106231415177099
2018-09-18 04:00:00,0.0035419193416923
2018-09-19 04:00:00,-0.0209570941911994
2018-09-20 04:00:00,-0.0106280228161621
2018-09-21 04:00:00,0.008540264766037
2018-09-24 04:00:00,0.0101996309854555
2018-09-25 04:00:00,-0.0055510518833792
2018-09-26 04:00:00,0.0017981983398416
2018-09-27 04:00:00,0.0509349642251333
2018-09-28 04:00:00,0.0296776494351378
2018-10-01 04:00:00,-0.0099531488555522
2018-10-02 04:00:00,0.0008727547379769
2018-10-03 04:00:00,-0.0259477207952437
2018-10-04 04:00:00,-0.0337640529904559
2018-10-05 04:00:00,-0.0151562935480835
2018-10-08 04:00:00,-0.0008653606845352
2018-10-09 04:00:00,-0.0747532760416466
2018-10-10 04:00:00,-0.0429808032315366
2018-10-11 04:00:00,0.0485262648650104
2018-10-12 04:00:00,-0.0452666173025632
2018-10-15 04:00:00,0.0443962711515917
2018-10-16 04:00:00,-0.0112678996770005
2018-10-17 04:00:00,-0.0145229303549108
2018-10-18 04:00:00,-0.043251587633393
2018-10-19 04:00:00,0.0089453912053576
2018-10-22 04:00:00,-0.0439410120191753
2018-10-23 04:00:00,-0.0979370091068936
2018-10-24 04:00:00,0.0422746574574792
2018-10-25 04:00:00,-0.0459489416479284
2018-10-26 04:00:00,-0.0638960846307916
2018-10-29 04:00:00,0.0936321209669892
2018-10-30 04:00:00,0.0385713631383741
2018-10-31 04:00:00,0.0345302705866916
2018-11-01 04:00:00,-0.0146258971724724
2018-11-02 04:00:00,-0.0146566815306752
2018-11-05 05:00:00,-0.0033523333432721
2018-11-06 05:00:00,0.0129343628287152
2018-11-07 05:00:00,-0.0364843843139712
2018-11-08 05:00:00,-0.0015533931950125
2018-11-09 05:00:00,-0.0784266008125929
2018-11-12 05:00:00,0.0515458776460684
2018-11-13 05:00:00,-0.0106366528242531
2018-11-14 05:00:00,0.0263705543095944
2018-11-15 05:00:00,-0.1875588591784555
2018-11-16 05:00:00,-0.1199901376237011
2018-11-19 05:00:00,0.0302696014847041
2018-11-20 05:00:00,-0.0293131896795735
2018-11-21 05:00:00,0.0020039457670868
2018-11-23 05:00:00,0.0555174637111288
2018-11-26 05:00:00,0.004442918875569
2018-11-27 05:00:00,0.0412408914053787
2018-11-28 05:00:00,-0.0159462965144414
2018-11-29 05:00:00,0.0385739222296055
2018-11-30 05:00:00,0.0404456242635855
2018-12-03 05:00:00,-0.0760409744066035
2018-12-04 05:00:00,0.0075107669137002
2018-12-06 05:00:00,-0.0674711945853342
2018-12-07 05:00:00,0.0287921795711463
2018-12-10 05:00:00,-0.0241670308584291
2018-12-11 05:00:00,0.0047910321346822
2018-12-12 05:00:00,-6.72257880449667e-05
2018-12-13 05:00:00,-0.0163879848784118
2018-12-14 05:00:00,-0.0195969425491954
2018-12-17 05:00:00,0.0234015612381226
2018-12-18 05:00:00,-0.0573705266883124
2018-12-19 05:00:00,-0.024619010593838
2018-12-20 05:00:00,-0.0409327476999421
2018-12-21 05:00:00,-0.0192174038946129
2018-12-24 05:00:00,0.0473719682107567
2018-12-26 05:00:00,-0.0145005256111824
2018-12-27 05:00:00,0.0189067509501501
2018-12-28 05:00:00,-0.0011223686121847
2018-12-31 05:00:00,0.0203745763789835
2019-01-02 05:00:00,-0.06041697534788
2019-01-03 05:00:00,0.0640676515742582
2019-01-04 05:00:00,0.0529404417647232
2019-01-07 05:00:00,-0.0248952870031966
2019-01-08 05:00:00,0.0196667871692217
2019-01-09 05:00:00,0.0185860827338035
2019-01-10 05:00:00,0.0247884905320705
2019-01-11 05:00:00,0.0108174564004452
2019-01-14 05:00:00,-0.0037886816244434
2019-01-15 05:00:00,-0.0068728947865999
2019-01-16 05:00:00,0.0193497103926327
2019-01-17 05:00:00,0.0343395401308117
2019-01-18 05:00:00,-0.0519975738076617
2019-01-22 05:00:00,0.0034951757771053
2019-01-23 05:00:00,0.0572709600547789
2019-01-24 05:00:00,0.014635155540182
2019-01-25 05:00:00,-0.1382452885880186
2019-01-28 05:00:00,-0.0464460665116935
2019-01-29 05:00:00,0.0439970621033989
2019-01-30 05:00:00,0.0462915882944752
2019-01-31 05:00:00,0.0068176656881531
2019-02-01 05:00:00,0.0307466395632158
2019-02-04 05:00:00,0.0051613845543787
2019-02-05 05:00:00,0.0203403507802166
2019-02-06 05:00:00,-0.0364706897525862
2019-02-07 05:00:00,0.0050875296038219
2019-02-08 05:00:00,-0.01160838150636
2019-02-11 05:00:00,0.0322296915990356
2019-02-12 05:00:00,0.0113116654424176
2019-02-13 05:00:00,0.0107928549383211
2019-02-14 05:00:00,0.0181840379280642
2019-02-15 05:00:00,-0.0044488549741481
2019-02-19 05:00:00,0.0121933207637097
2019-02-20 05:00:00,-0.0175338910972704
2019-02-21 05:00:00,0.0219555624418772
2019-02-22 05:00:00,-0.0031409964303783
2019-02-25 05:00:00,-0.010019295586277
2019-02-26 05:00:00,-0.010757560409367
2019-02-27 05:00:00,-0.0063767510125045
2019-02-28 05:00:00,0.0141967597535277
2019-03-01 05:00:00,0.0021094642291179
2019-03-04 05:00:00,-0.0016586780901746
2019-03-05 05:00:00,-0.0285585336618644
2019-03-06 05:00:00,-0.0183490875238231
2019-03-07 05:00:00,0.0092453821999554
2019-03-08 05:00:00,0.069702404530785
2019-03-11 04:00:00,0.0085641898749215
2019-03-12 04:00:00,0.0375336958767738
2019-03-13 04:00:00,-0.0181475281781673
2019-03-14 04:00:00,0.0256709222745161
2019-03-15 04:00:00,-0.0050644013000635
2019-03-18 04:00:00,0.0400117668623869
2019-03-19 04:00:00,-0.0074553422408493
2019-03-20 04:00:00,0.0547012559771717
2019-03-21 04:00:00,-0.0350110183955348
2019-03-22 04:00:00,-0.020957586085077
2019-03-25 04:00:00,0.0177811311576896
2019-03-26 04:00:00,-0.0020922308631533
2019-03-27 04:00:00,0.004249182474838
2019-03-28 04:00:00,0.0130324270500032
2019-03-29 04:00:00,0.0151484139925963
2019-04-01 04:00:00,0.0039498142978091
2019-04-02 04:00:00,0.0307101441318093
2019-04-03 04:00:00,-0.00190801694064
2019-04-04 04:00:00,0.0142884491710337
2019-04-05 04:00:00,0.0043988876112486
2019-04-08 04:00:00,-0.0131912552202216
2019-04-09 04:00:00,0.0150057393067599
2019-04-10 04:00:00,-0.0029151358344889
2019-04-11 04:00:00,-0.0079881308423773
2019-04-12 04:00:00,-0.0279457858125052
2019-04-15 04:00:00,0.0190037346558484
2019-04-16 04:00:00,-0.004887866912831
2019-04-17 04:00:00,-0.0052861771401714
2019-04-18 04:00:00,0.0116478957828209
2019-04-22 04:00:00,0.0116729038562866
2019-04-23 04:00:00,0.002622331735141
2019-04-24 04:00:00,-0.0222835775402955
2019-04-25 04:00:00,-0.0471887160112989
2019-04-26 04:00:00,0.0069630432383549
2019-04-29 04:00:00,0.0093120265407165
2019-04-30 04:00:00,-0.0029279053848728
2019-05-01 04:00:00,0.0150718141894474
2019-05-02 04:00:00,-0.0009829679023697
2019-05-03 04:00:00,-0.0172664702575625
2019-05-06 04:00:00,-0.0374754020539752
2019-05-07 04:00:00,0.0046789792520602
2019-05-08 04:00:00,-0.0214466390666314
2019-05-09 04:00:00,-0.0080500225032179
2019-05-10 04:00:00,-0.0614263344644958
2019-05-13 04:00:00,0.0226569027434633
2019-05-14 04:00:00,-0.0151814445112202
2019-05-15 04:00:00,0.0038225072801778
2019-05-16 04:00:00,-0.0228478880450427
2019-05-17 04:00:00,-0.0305372068191023
2019-05-20 04:00:00,0.0218120465503262
2019-05-21 04:00:00,-0.0184442602775825
2019-05-22 04:00:00,-0.0320631618329793
2019-05-23 04:00:00,-0.0147297286106968
2019-05-24 04:00:00,-0.0125387316629098
2019-05-28 04:00:00,-0.0208610148091008
2019-05-29 04:00:00,-0.0076330130449382
2019-05-30 04:00:00,-0.0262382711519307
2019-05-31 04:00:00,-0.0124020879406228
2019-06-03 04:00:00,0.0689191434829386
2019-06-04 04:00:00,-0.0120281526916368
2019-06-05 04:00:00,0.0176954867778429
2019-06-06 04:00:00,0.0119627677006606
2019-06-07 04:00:00,0.020137393933499
2019-06-10 04:00:00,0.0156301339959408
2019-06-11 04:00:00,-0.0301823010678995
2019-06-12 04:00:00,0.0140903488657497
2019-06-13 04:00:00,-0.0244166481146874
2019-06-14 04:00:00,0.0026962892755004
2019-06-17 04:00:00,0.0541268470023825
2019-06-18 04:00:00,0.00156982836698
2019-06-19 04:00:00,0.0064002473399611
2019-06-20 04:00:00,-0.0151850403415384
2019-06-21 04:00:00,0.0059305710400889
2019-06-24 04:00:00,-0.0077296600059545
2019-06-25 04:00:00,0.0513598675726645
2019-06-26 04:00:00,0.0249278701186188
2019-06-27 04:00:00,0.0061263923458656
2019-06-28 04:00:00,0.0118126815497543
2019-07-01 04:00:00,-0.0237106546953376
2019-07-02 04:00:00,0.0032050959795892
2019-07-03 04:00:00,-0.015483662383316
2019-07-05 04:00:00,-0.0188480246386325
2019-07-08 04:00:00,0.0006360134741354
2019-07-09 04:00:00,0.0174814187534544
2019-07-10 04:00:00,0.0388604851951279
2019-07-11 04:00:00,0.0079984194042137
2019-07-12 04:00:00,-0.0020281887902011
2019-07-15 04:00:00,-0.0011360978189055
2019-07-16 04:00:00,0.0157407288300515
2019-07-17 04:00:00,0.0027696154617227
2019-07-18 04:00:00,-0.0102243705431952
2019-07-19 04:00:00,0.0170978603835563
2019-07-22 04:00:00,0.0253332119138498
2019-07-23 04:00:00,0.0170778668533995
2019-07-24 04:00:00,-0.0295528872345068
2019-07-25 04:00:00,0.0097473403666596
2019-07-26 04:00:00,-0.0014281254672181
2019-07-29 04:00:00,0.0036034655529746
2019-07-30 04:00:00,-0.0383583105097294
2019-07-31 04:00:00,-0.0225227043987316
2019-08-01 04:00:00,-0.0226169606667927
2019-08-02 04:00:00,-0.0645198675831763
2019-08-05 04:00:00,0.0103455351998453
2019-08-06 04:00:00,0.0101081012621397
2019-08-07 04:00:00,0.0283969807566664
2019-08-08 04:00:00,-0.0257803479842864
2019-08-09 04:00:00,-0.0177066152951268
2019-08-12 04:00:00,0.0303730546642129
2019-08-13 04:00:00,-0.038321074645036
2019-08-14 04:00:00,-0.0086627714500647
2019-08-15 04:00:00,0.0725284307295022
2019-08-16 04:00:00,0.0703183441773203
2019-08-19 04:00:00,-0.0170393242834782
2019-08-20 04:00:00,0.020015096113408
2019-08-21 04:00:00,0.0014602649904662
2019-08-22 04:00:00,-0.0527174815590033
2019-08-23 04:00:00,0.0185296340298932
2019-08-26 04:00:00,-0.0220608515543212
2019-08-27 04:00:00,-0.0025983116667016
2019-08-28 04:00:00,0.0358517244507874
2019-08-29 04:00:00,0.0030536466517219
2019-08-30 04:00:00,-0.0199390580607872
2019-09-03 04:00:00,0.0279586823346857
2019-09-04 04:00:00,0.0650630669356044
2019-09-05 04:00:00,-0.0060645620951003
2019-09-06 04:00:00,0.0103553845295376
2019-09-09 04:00:00,0.014847769419976
2019-09-10 04:00:00,0.0062781397265725
2019-09-11 04:00:00,-0.0003257339830817
2019-09-12 04:00:00,-0.0126440947824382
2019-09-13 04:00:00,-0.0095090479572289
2019-09-16 04:00:00,0.0047722975472894
2019-09-17 04:00:00,-0.0060197000472729
2019-09-18 04:00:00,-0.0168909210167806
2019-09-19 04:00:00,-0.0240192525862915
2019-09-20 04:00:00,0.0124500029418197
2019-09-23 04:00:00,-0.0132118006442855
2019-09-24 04:00:00,0.0330373748595229
2019-09-25 04:00:00,-0.0049935398599031
2019-09-26 04:00:00,-0.0314648140707181
2019-09-27 04:00:00,0.0134487130391709
2019-09-30 04:00:00,-0.0004017615393281
2019-10-01 04:00:00,-0.0055176273761577
2019-10-02 04:00:00,0.0477926411585718
2019-10-03 04:00:00,0.0036397951927931
2019-10-04 04:00:00,0.0129696287407032
2019-10-07 04:00:00,-0.0385179394975127
2019-10-08 04:00:00,0.0196352563859878
2019-10-09 04:00:00,0.0128386574902865
2019-10-10 04:00:00,0.0161722614027677
2019-10-11 04:00:00,0.0029032756808013
2019-10-14 04:00:00,0.0527525941249338
2019-10-15 04:00:00,-0.0109994408023704
2019-10-16 04:00:00,0.0004119212151567
2019-10-17 04:00:00,-0.0195584479579221
2019-10-18 04:00:00,0.0289780205989393
2019-10-21 04:00:00,-0.0020404965654949
2019-10-22 04:00:00,-0.0026587651486841
2019-10-23 04:00:00,0.0090727835165007
2019-10-24 04:00:00,0.039012508656067
2019-10-25 04:00:00,0.0110004094880125
2019-10-28 04:00:00,-0.0187147444897642
2019-10-29 04:00:00,0.0003942402193612
2019-10-30 04:00:00,-0.0097538126505677
2019-10-31 04:00:00,0.0078103676531875
2019-11-01 04:00:00,0.0390441480949883
2019-11-04 05:00:00,-0.0042280223210435
2019-11-05 05:00:00,-0.0094458639865094
2019-11-06 05:00:00,0.0034192915890394
2019-11-07 05:00:00,-0.0026877042934532
2019-11-08 05:00:00,0.0019251865814513
2019-11-11 05:00:00,0.0068687693935223
2019-11-12 05:00:00,-0.0049612736039135
2019-11-13 05:00:00,0.0058494582541332
2019-11-14 05:00:00,-0.0266935507452975
2019-11-15 05:00:00,0.0396199852316625
2019-11-18 05:00:00,-0.0202093999510889
2019-11-19 05:00:00,0.0153372791187553
2019-11-20 05:00:00,-0.0047349339338778
2019-11-21 05:00:00,0.0033778979813516
2019-11-22 05:00:00,0.0489354408559417
2019-11-25 05:00:00,-0.0190314065048562
2019-11-26 05:00:00,0.0064560095892212
2019-11-27 05:00:00,-0.0068729704767733
2019-11-29 05:00:00,-0.0345577760387565
2019-12-02 05:00:00,-0.0075987154635258
2019-12-03 05:00:00,0.0084757051556432
2019-12-04 05:00:00,-0.0032471530011146
2019-12-05 05:00:00,0.0164319132495269
2019-12-06 05:00:00,0.0
2019-12-09 05:00:00,0.0085308314472791
2019-12-10 05:00:00,0.0157023117570829
2019-12-11 05:00:00,0.030965572077175
2019-12-12 05:00:00,-0.0003571065223877
2019-12-13 05:00:00,0.0051788252976472
2019-12-16 05:00:00,0.013946198501221
2019-12-17 05:00:00,0.0053440108939446
2019-12-18 05:00:00,0.0259249744006309
2019-12-19 05:00:00,0.0166058855139359
2019-12-20 05:00:00,-0.0022977919845217
2019-12-23 05:00:00,-0.0008373465379382
2019-12-24 05:00:00,0.0023885861020143
2019-12-26 05:00:00,-0.0096994444051117
2019-12-27 05:00:00,-0.0192088649157845
2019-12-30 05:00:00,0.0128272627116776
2019-12-31 05:00:00,0.0195918542136199
2020-01-02 05:00:00,-0.0160058641004307
2020-01-03 05:00:00,0.0041936320477589
2020-01-06 05:00:00,0.0121067772174403
2020-01-07 05:00:00,0.0018755728177912
2020-01-08 05:00:00,0.0109822940313819
2020-01-09 05:00:00,0.005349437797838
2020-01-10 05:00:00,0.0313521332232595
2020-01-13 05:00:00,-0.0186518956980263
2020-01-14 05:00:00,-0.0069155033145889
2020-01-15 05:00:00,0.0136825304701104
2020-01-16 05:00:00,0.0014061314163402
2020-01-17 05:00:00,-0.0053755574323415
2020-01-21 05:00:00,0.0087519438355061
2020-01-22 05:00:00,0.0109953084049359
2020-01-23 05:00:00,-0.009412432280504
2020-01-24 05:00:00,-0.0410409478725325
2020-01-27 05:00:00,0.032348148758402
2020-01-28 05:00:00,-0.009799752912609
2020-01-29 05:00:00,0.0010997416356128
2020-01-30 05:00:00,-0.0381600124442277
2020-01-31 05:00:00,0.0164956300423366
2020-02-03 05:00:00,0.0282944159240083
2020-02-04 05:00:00,0.0146886703711583
2020-02-05 05:00:00,0.0139176734812334
2020-02-06 05:00:00,-0.0104622207421058
2020-02-07 05:00:00,0.0452324775973391
2020-02-10 05:00:00,0.0187091857265615
2020-02-11 05:00:00,0.0173579475834861
2020-02-12 05:00:00,-0.0064578640816279
2020-02-13 05:00:00,0.0702047149373132
2020-02-14 05:00:00,0.0233962438268762
2020-02-18 05:00:00,0.061132402973711
2020-02-19 05:00:00,-0.019065837860818
2020-02-20 05:00:00,-0.0473922967504873
2020-02-21 05:00:00,-0.0706975111677534
2020-02-24 05:00:00,-0.0410934004709503
2020-02-25 05:00:00,0.0213701608718102
2020-02-26 05:00:00,-0.0556657542529444
2020-02-27 05:00:00,0.0691608335161817
2020-02-28 05:00:00,0.0235493700347328
2020-03-02 05:00:00,-0.0381290104483847
2020-03-03 05:00:00,0.0700288691992128
2020-03-04 05:00:00,-0.0394361515214932
2020-03-05 05:00:00,-0.0265287207839335
2020-03-06 05:00:00,-0.0774316131897322
2020-03-09 04:00:00,0.0637220649419556
2020-03-10 04:00:00,-0.0559599276053484
2020-03-11 04:00:00,-0.1223678513520252
2020-03-12 04:00:00,0.1134021905111133
2020-03-13 04:00:00,-0.1845209066109454
2020-03-16 04:00:00,0.1062627443021431
2020-03-17 04:00:00,-0.0665070405582078
2020-03-18 04:00:00,0.0500445494698287
2020-03-19 04:00:00,-0.0339016388432044
2020-03-20 04:00:00,0.0337299661678647
2020-03-23 04:00:00,0.1715644669479605
2020-03-24 04:00:00,-0.0142869776292591
2020-03-25 04:00:00,0.0473091529852645
2020-03-26 04:00:00,-0.0175325183251072
2020-03-27 04:00:00,0.05088436481073
2020-03-30 04:00:00,-0.0074928165367896
2020-03-31 04:00:00,-0.0778830410741354
2020-04-01 04:00:00,0.0510142911185993
2020-04-02 04:00:00,-0.0452502811210669
2020-04-03 04:00:00,0.1004060414063334
2020-04-06 04:00:00,-0.0349105420036048
2020-04-07 04:00:00,0.030575451699691
2020-04-08 04:00:00,-0.0149839473843121
2020-04-09 04:00:00,0.026240966878305
2020-04-13 04:00:00,0.0522510745298228
2020-04-14 04:00:00,-0.0109527160504065
2020-04-15 04:00:00,0.0493519819570964
2020-04-16 04:00:00,-0.0080758880897799
2020-04-17 04:00:00,-0.0180282238073126
2020-04-20 04:00:00,-0.061104340355555
2020-04-21 04:00:00,0.0617415017616023
2020-04-22 04:00:00,-0.0074785277596444
2020-04-23 04:00:00,0.0196471576543886
2020-04-24 04:00:00,0.0258642825447346
2020-04-27 04:00:00,-0.019254190984422
2020-04-28 04:00:00,0.0243684604367677
2020-04-29 04:00:00,-0.0207060244104704
2020-04-30 04:00:00,-0.0325032151925033
2020-05-01 04:00:00,0.0300939671852478
2020-05-04 04:00:00,0.0084109175314568
2020-05-05 04:00:00,0.0137876047581546
2020-05-06 04:00:00,0.023775168151993
2020-05-07 04:00:00,0.0250270217859773
2020-05-08 04:00:00,0.0323842412813106
2020-05-11 04:00:00,-0.032608005472805
2020-05-12 04:00:00,-0.0028837859592976
2020-05-13 04:00:00,0.0321980128605521
2020-05-14 04:00:00,0.0573128362548631
2020-05-15 04:00:00,0.0305625733590486
2020-05-18 04:00:00,0.0063137595192117
2020-05-19 04:00:00,0.0186817661883165
2020-05-20 04:00:00,-0.0217112122554172
2020-05-21 04:00:00,0.0286030353751849
2020-05-22 04:00:00,-0.0341781069687912
2020-05-26 04:00:00,-0.0220813909247081
2020-05-27 04:00:00,-0.0044865566674103
2020-05-28 04:00:00,0.0457759783405831
2020-05-29 04:00:00,-0.0078026659459172
2020-06-01 04:00:00,0.0021576205453217
2020-06-02 04:00:00,-0.0063168330470689
2020-06-03 04:00:00,0.0001139601388393
2020-06-04 04:00:00,0.0175099883848122
2020-06-05 04:00:00,-0.0128927953458332
2020-06-08 04:00:00,0.0273710803197912
2020-06-09 04:00:00,0.0354575759319399
2020-06-10 04:00:00,-0.060906599645068
2020-06-11 04:00:00,0.0154892123416376
2020-06-12 04:00:00,0.0270082382201612
2020-06-15 04:00:00,-0.011472946999574
2020-06-16 04:00:00,0.018470374682995
2020-06-17 04:00:00,-0.0019488585212833
2020-06-18 04:00:00,0.0046919156680005
2020-06-19 04:00:00,0.02866790919103
2020-06-22 04:00:00,-0.0080559799765044
2020-06-23 04:00:00,-0.0226987476930068
2020-06-24 04:00:00,0.0275567252930595
2020-06-25 04:00:00,-0.0353002240102987
2020-06-26 04:00:00,0.0049153569081505
2020-06-29 04:00:00,0.0323638378248123
2020-06-30 04:00:00,0.0033955942904531
2020-07-01 04:00:00,0.0086308387728715
2020-07-02 04:00:00,0.0236157212647103
2020-07-06 04:00:00,0.0033029258000369
