Date,Open,High,Low,Close,Volume,daily_return,ma_20,volatility,hl_ratio,volume_zscore,return_lag_1,return_lag_2,price_vs_ma20,wd_1,wd_2,wd_3,wd_4
2015-09-23 04:00:00,0.556782269762348,0.5623719659146303,0.5545950401823134,0.5589695572853088,161632000,0.0048054757351332356,0.5496494472026825,0.012866063976289152,1.01402271057051,-1.204003850417518,-0.02719934376027655,0.010304967346401961,0.016956462214342105,False,True,False,False
2015-09-24 04:00:00,0.5555673853265309,0.5754958782695089,0.5468182894505174,0.5696631669998169,382440000,0.01913093401086563,0.5516301572322846,0.012738425770079574,1.0524444580078125,-0.3335624654416044,0.0048054757351332356,-0.02719934376027655,0.03269039868670354,False,False,True,False
2015-09-25 04:00:00,0.5767108697483829,0.5849739382872676,0.5682048464710665,0.5737945437431335,369692000,0.007252315021655464,0.5528210073709487,0.013656016099975521,1.0295124054649454,-0.38381601955048156,0.01913093401086563,0.0048054757351332356,0.03793910884814,False,False,False,True
2015-09-28 04:00:00,0.5737943676742729,0.5774397885479714,0.5626149765605362,0.5662603974342346,395584000,-0.013130390295714722,0.5535136282444,0.013981380247505623,1.026349835331552,-0.28174785019159804,0.007252315021655464,0.01913093401086563,0.023028826282496473,False,False,False,False
2015-09-29 04:00:00,0.5723363115809972,0.5771969125247179,0.5643163142295644,0.5762248039245605,380736000,0.01759686274278649,0.5550082713365555,0.014749919899969714,1.0228251389696907,-0.34027975883676653,-0.013130390295714722,0.007252315021655464,0.03822741693004317,True,False,False,False
2015-09-30 04:00:00,0.5815713515247695,0.5997986315694923,0.5781689429130128,0.5990695357322693,556380000,0.039645519686270836,0.5587630838155746,0.01594380754851779,1.0374106719525642,0.3521218145786412,0.01759686274278649,-0.013130390295714722,0.07213513756395229,False,True,False,False
2015-10-01 04:00:00,0.5990695496704717,0.6007707540159309,0.5703919725488962,0.5874041318893433,489296000,-0.019472537238380605,0.5611447840929031,0.016505218091511835,1.0532594828277155,0.0876717499536087,0.039645519686270836,0.01759686274278649,0.04679602936858562,False,False,True,False
2015-10-02 04:00:00,0.5842447804981654,0.6027150750160217,0.5781690005631239,0.6027150750160217,386144000,0.02606543314128884,0.5642191112041474,0.01823591675570351,1.0424548435301624,-0.31896102486902195,-0.019472537238380605,0.039645519686270836,0.06822874845504057,False,False,False,True
2015-10-05 04:00:00,0.6066037328021053,0.6253170450836805,0.6034443356443521,0.6177831292152405,482024000,0.025000294208367357,0.5686787217855453,0.01989498462696378,1.036246440885012,0.059004990816508396,0.02606543314128884,-0.019472537238380605,0.0863482411923493,False,False,False,False
2015-10-06 04:00:00,0.6112211906200778,0.6284763069698285,0.6087908900943552,0.6258029937744141,453216000,0.012981682697229102,0.5724092334508896,0.023169270840323525,1.0323352684735843,-0.05455826512705396,0.025000294208367357,0.02606543314128884,0.09327899901549275,True,False,False,False
2015-10-07 04:00:00,0.6272613730811163,0.6386837831703165,0.6170540846463437,0.6323649883270264,310152000,0.010485719336423838,0.5770146638154984,0.025480822470394703,1.0350531648070518,-0.6185270810222846,0.012981682697229102,0.025000294208367357,0.09592533428097827,False,True,False,False
2015-10-08 04:00:00,0.6296916731744688,0.6377116730849743,0.6189983013318265,0.636010468006134,460068000,0.005764834781179173,0.5813770651817322,0.027756345740132297,1.0302317013033548,-0.027547176897211926,0.010485719336423838,0.012981682697229102,0.0939724080916815,False,False,True,False
2015-10-09 04:00:00,0.6326078623688373,0.6386836431377056,0.6216715381049895,0.6335800290107727,423248000,-0.0038213820646390007,0.5855328887701035,0.02907519010536182,1.0273651019710075,-0.1726943264335201,0.005764834781179173,0.010485719336423838,0.08205711611108812,False,False,False,True
2015-10-12 04:00:00,0.6343090130303844,0.6440302730208446,0.6296914826178641,0.6403847932815552,227588000,0.010740181128194637,0.5899803370237351,0.03035967970485096,1.0227711360226261,-0.9440004448005505,-0.0038213820646390007,0.005764834781179173,0.08543412906283399,False,False,False,False
2015-10-13 04:00:00,0.6352813965160424,0.6454886273855985,0.6330941079255855,0.6416001915931702,298444000,0.001897918758168693,0.5941847652196884,0.03143024093020319,1.0195776888535975,-0.6646808785989032,0.010740181128194637,-0.0038213820646390007,0.07979912840065961,True,False,False,False
2015-10-14 04:00:00,0.642328906038916,0.675381057156083,0.6415998681525711,0.6649307608604431,612148000,0.03636309585466346,0.5993613123893737,0.03415410212067469,1.0526514899399555,0.5719633744738296,0.001897918758168693,0.010740181128194637,0.10939886695334833,False,True,False,False
2015-10-15 04:00:00,0.6661459729693601,0.6802417503373961,0.6593411548902622,0.6666320562362671,526048000,0.0025586053104573736,0.6043677300214767,0.03635207755849473,1.0316992126035458,0.2325508384858846,0.03636309585466346,0.001897918758168693,0.10302390932185901,False,False,True,False
2015-10-16 04:00:00,0.6688193497827563,0.683401152600343,0.6671180873053975,0.677082359790802,448396000,0.015676269175437296,0.6099209755659103,0.03859908637627467,1.0244080704822673,-0.07355905982463694,0.0025586053104573736,0.03636309585466346,0.11011489506911376,False,False,False,True
2015-10-19 04:00:00,0.679269726911485,0.6824291236851636,0.6680903318573825,0.6758672595024109,294712000,-0.0017946122370793294,0.6151218265295029,0.040174916482884626,1.0214623549302342,-0.6793926972319695,0.015676269175437296,0.0025586053104573736,0.09875349947445655,False,False,False,False
2015-10-20 04:00:00,0.6729508904446008,0.6780545043183025,0.6678472186279623,0.6748951077461243,264824000,-0.0014383767561138017,0.6210517674684525,0.03978598778784676,1.0152838634430645,-0.7972133926513388,-0.0017946122370793294,0.015676269175437296,0.08669702446407879,True,False,False,False
2015-10-21 04:00:00,0.679026578673228,0.6831581416304305,0.6649308590917783,0.6661459803581238,386280000,-0.01296368470830822,0.6264105886220932,0.03816895927639569,1.027412297518495,-0.31842490286095737,-0.0014383767561138017,-0.0017946122370793294,0.06343346114796033,False,True,False,False
2015-10-22 04:00:00,0.6739229252333289,0.6923932193452027,0.6729508166891104,0.6902059316635132,306884000,0.036118136286665825,0.632437726855278,0.03825370131385123,1.0288912683868163,-0.6314097775101895,-0.01296368470830822,-0.0014383767561138017,0.09134212327193181,False,False,True,False
2015-10-23 04:00:00,0.6962815757886252,0.6994409713988982,0.6858312806030114,0.6948233842849731,381776000,0.0066899636900121795,0.63848916888237,0.038060973198307334,1.0198440799957689,-0.33618000230450795,0.036118136286665825,-0.01296368470830822,0.08823049496863389,False,False,False,True
2015-10-26 04:00:00,0.6953096389563587,0.6970108434826414,0.6853453665186452,0.6916641592979431,247436000,-0.004546802912053893,0.6447593569755554,0.03579796740889206,1.0170213114932891,-0.8657581682118312,0.0066899636900121795,0.036118136286665825,0.07274776521648207,False,False,False,False
2015-10-27 04:00:00,0.6882617592595164,0.6955526607289026,0.6877756759843836,0.6911781430244446,208268000,-0.000702676677640568,0.6505070239305496,0.03336039265939876,1.0113074437146794,-1.0201613065344308,-0.004546802912053893,0.0066899636900121795,0.06252218284769384,True,False,False,False
2015-10-28 04:00:00,0.6955528063499952,0.6967679858207703,0.6853455189786807,0.6967679858207703,217036000,0.008087412561782914,0.6553919464349747,0.03257575156847696,1.0166667272576781,-0.98559720530862,-0.000702676677640568,-0.004546802912053893,0.06313174827805246,False,True,False,False
2015-10-29 04:00:00,0.6855886955347714,0.6926365289592697,0.6714929127998642,0.6727080345153809,327168000,-0.03453079331285225,0.6596571415662765,0.028539979718510654,1.0314874747839777,-0.5514487568367925,0.008087412561782914,-0.000702676677640568,0.01978435785310606,False,False,True,False
2015-10-30 04:00:00,0.679998657965259,0.6943374463144741,0.67489498706126,0.6894767880439758,301160000,0.024927238368239735,0.6639952272176742,0.02590113900664662,1.0288081251542165,-0.6539742067319664,-0.03453079331285225,0.008087412561782914,0.038376120462606966,False,False,False,True
2015-11-02 05:00:00,0.6916640631130219,0.6982258676427319,0.6875325587033129,0.697496771812439,190088000,0.011631985162568803,0.6679809093475342,0.02451164415305479,1.0155531673432114,-1.0918282043771816,0.024927238368239735,-0.03453079331285225,0.04418668565503636,False,False,False,False
2015-11-03 05:00:00,0.6933654070313465,0.6972538995949904,0.6848593838698792,0.6926363110542297,376768000,-0.006968434772220311,0.6713225752115249,0.022965845279833474,1.0180978986592466,-0.35592190683676844,0.011631985162568803,0.024927238368239735,0.03174887398355275,True,False,False,False
2015-11-04 05:00:00,0.6906921052657458,0.6957957192477627,0.678054518708822,0.681213915348053,442264000,-0.016491188122654488,0.6737650215625763,0.021128684778861862,1.0261648585024168,-0.09773185507060765,-0.006968434772220311,0.011631985162568803,0.011055625547615078,False,True,False,False
2015-11-05 05:00:00,0.684616273860377,0.6865605490018062,0.671492662913199,0.6734368801116943,478800000,-0.01141643624878852,0.6756363421678543,0.019176012476688854,1.0224393905113376,0.046295745566506834,-0.016491188122654488,-0.006968434772220311,-0.0032553933512556865,False,False,True,False
2015-11-06 05:00:00,0.7400272227253011,0.7762387173716806,0.7247163238598637,0.766760528087616,1172272000,0.1385781663167054,0.6822953671216965,0.02578728894555696,1.0710931875211624,2.7800134012765203,-0.01141643624878852,-0.016491188122654488,0.12379559504007887,False,False,False,True
2015-11-09 05:00:00,0.7592267889770099,0.7655455832896677,0.752664923999517,0.7633582949638367,492568000,-0.004437152147444001,0.6884440422058106,0.029641080239034855,1.0171134044904144,0.10057021473586834,0.1385781663167054,-0.01141643624878852,0.10881676384037964,False,False,False,False
2015-11-10 05:00:00,0.7533939069846776,0.7575254702940902,0.7327363801523082,0.748776376247406,552260000,-0.01910232562170755,0.6938028514385224,0.030404801023104038,1.0338308439614112,0.33588047139315536,-0.004437152147444001,0.1385781663167054,0.07923508053462469,True,False,False,False
2015-11-11 05:00:00,0.7492624641669123,0.7546091492926011,0.738812164564164,0.7414855360984802,619896000,-0.009737006107838009,0.6976305902004242,0.031381855050063905,1.0213815980381915,0.6025065606391559,-0.01910232562170755,-0.004437152147444001,0.0628627048671373,False,True,False,False
2015-11-12 05:00:00,0.7397841976325862,0.7465890741819775,0.7356526923439626,0.7388120889663696,291080000,-0.003605528364285626,0.7012395918369293,0.031777271402287206,1.014866229610564,-0.6937103085061649,-0.009737006107838009,-0.01910232562170755,0.05358011379679439,False,False,True,False
2015-11-13 05:00:00,0.7395411893579084,0.7427005859991389,0.7205848095105247,0.7242302894592285,292940000,-0.019736817690059305,0.7035969883203507,0.031639381299382305,1.030691427569278,-0.6863780516311639,-0.003605528364285626,-0.009737006107838009,0.02932545403318776,False,False,False,True
2015-11-16 05:00:00,0.7337084750115295,0.7392981722709469,0.7278757071283547,0.7388120889663696,344280000,0.020134202779656052,0.7067442297935486,0.03186568968798386,1.0156928786477248,-0.4839919935867842,-0.019736817690059305,-0.003605528364285626,0.045374065780754425,False,False,False,False
2015-11-17 05:00:00,0.7407563642417405,0.7451308822111838,0.7356526923439626,0.7388120889663696,257048000,0.0,0.7099400788545609,0.03170815385657083,1.0128840551606242,-0.8278669568771491,0.020134202779656052,-0.019736817690059305,0.04066823520992324,True,False,False,False
2015-11-18 05:00:00,0.7418615720803755,0.7579625359383716,0.7338111192328619,0.756986677646637,350216000,0.02459974457875269,0.7144821137189865,0.03161078361925273,1.0329123068218944,-0.4605918447642007,0.0,0.020134202779656052,0.059490032166666706,False,True,False,False
2015-11-19 05:00:00,0.7596700245603806,0.7667446174757794,0.7535711733845343,0.7591820955276489,254072000,0.002900206761679458,0.7179309219121933,0.03257094360483276,1.0174813535290619,-0.8395985678771505,0.02459974457875269,0.0,0.05745841606262614,False,False,True,False
2015-11-20 05:00:00,0.7647930260945872,0.7701600128619285,0.7601579038029268,0.765768826007843,239744000,0.00867608775153772,0.7214781939983368,0.0337633443146505,1.013157936014298,-0.8960805982561897,0.002900206761679458,0.02459974457875269,0.06138873271283973,False,False,False,True
2015-11-23 05:00:00,0.772111543446583,0.772111543446583,0.7516195144540816,0.754302978515625,242552000,-0.014972988064808734,0.7246101349592209,0.033757427016509245,1.0272638330943087,-0.8850112556190916,0.00867608775153772,0.002900206761679458,0.0409776818234473,False,False,False,False
2015-11-24 05:00:00,0.7543031715355353,0.7669887470052389,0.7508878421899892,0.7604020237922668,195428000,0.008085670414087476,0.728071328997612,0.033697944365546795,1.0214424896909915,-1.0707775314134693,-0.014972988064808734,0.00867608775153772,0.044405944180176515,True,False,False,False
2015-11-25 05:00:00,0.7589383055847008,0.7679645581984446,0.7567427117609361,0.7594261765480042,138300000,-0.0012833306773645248,0.7312042385339736,0.03354682694415994,1.0148291437275891,-1.2959803113893034,0.008085670414087476,-0.014972988064808734,0.038596518628795096,False,True,False,False
2015-11-27 05:00:00,0.7608897682786077,0.7682083548724606,0.7569865104626282,0.765768826007843,86996000,0.008351897334734515,0.7358572781085968,0.031390823029904244,1.0148243651039095,-1.4982244547844896,-0.0012833306773645248,0.008085670414087476,0.0406485724733594,False,False,False,True
2015-11-30 05:00:00,0.7665006222032322,0.7772345947817266,0.7657687577927462,0.7738192081451416,327244000,0.010512809955019131,0.7400743991136551,0.030484308061205886,1.0149729756826715,-0.5511491592440505,0.008351897334734515,-0.0012833306773645248,0.045596509042740374,False,False,False,False
2015-12-01 05:00:00,0.7806501787148733,0.7996785432884392,0.7799183140648923,0.7989466786384583,409496000,0.032472017014862686,0.7451468944549561,0.031451762975885506,1.025336280565791,-0.22690572242546225,0.010512809955019131,0.008351897334734515,0.07220023942105325,True,False,False,False
2015-12-02 05:00:00,0.8001659793016223,0.8084603632752043,0.791139731075908,0.7928473949432373,294240000,-0.0076341561437055505,0.7501574486494065,0.030617261903232648,1.0218932655243356,-0.6812533559658407,0.032472017014862686,0.010512809955019131,0.05690798161198085,False,True,False,False
2015-12-03 05:00:00,0.7991905316542711,0.8074849192807464,0.7872368211555485,0.791140079498291,246656000,-0.0021533973067648926,0.7556537568569184,0.027273560526010744,1.0257204662956143,-0.8688329856110251,-0.0076341561437055505,0.032472017014862686,0.04696108809009991,False,False,True,False
2015-12-04 05:00:00,0.7911399821979204,0.8248055158302982,0.7911399821979204,0.8233417868614197,458756000,0.04070291494212963,0.7631490021944046,0.023876409302381402,1.0425531946177833,-0.032719177445599656,-0.0021533973067648926,-0.0076341561437055505,0.07887422311230585,False,False,False,True
2015-12-07 05:00:00,0.8230977436248975,0.8230977436248975,0.8052891792160529,0.8077287077903748,333588000,-0.01896305923031305,0.7651974111795425,0.02587618590891326,1.022114496094659,-0.5261406443972733,0.04070291494212963,-0.0021533973067648926,0.055582122978266035,False,False,False,False
2015-12-08 05:00:00,0.7977267304602235,0.8221220201954456,0.7926037370647144,0.8187066912651062,314488000,0.013591176553279682,0.767964830994606,0.02849621526561807,1.0372421700155585,-0.6014342499416374,-0.01896305923031305,0.04070291494212963,0.0660731562469905,True,False,False,False
2015-12-09 05:00:00,0.81846268101063,0.8233417385117374,0.7896762068563246,0.7979705929756165,372676000,-0.025327872009262897,0.7704245418310165,0.02887340500340737,1.0426320704145744,-0.37205287196177045,0.013591176553279682,-0.01896305923031305,0.035754379110422896,False,True,False,False
